node,date,actual_4w,implied_4w,gap_4w
ofs_onshore,2022-04-08,0.021575682276891956,0.022405942486762316,-0.000830260209870412
ofs_onshore,2022-04-15,0.13369534621067425,0.03081007318189714,0.10288527302877708
ofs_onshore,2022-04-22,-0.04857123788911777,-0.10196724120971358,0.053396003320595756
ofs_onshore,2022-04-29,-0.07460520491246114,-0.05584458344059449,-0.01876062147186671
ofs_onshore,2022-05-06,-0.061359898258833014,-0.04215259691975198,-0.019207301339081075
ofs_onshore,2022-05-13,-0.1828480838226263,-0.1258083797280727,-0.05703970409455364
ofs_onshore,2022-05-20,-0.0824389706615053,-0.06354453442087636,-0.018894436240628983
ofs_onshore,2022-05-27,0.08665187263159854,0.03310201470428955,0.05354985792730896
ofs_onshore,2022-06-03,0.08851164059218493,0.03204396175465963,0.056467678837525244
ofs_onshore,2022-06-10,0.1280215021196347,0.05419881410477416,0.07382268801486047
ofs_onshore,2022-06-17,-0.06455389638993665,-0.03958440921111692,-0.024969487178819777
ofs_onshore,2022-06-24,-0.21748189348334726,-0.0786909693671796,-0.13879092411616767
ofs_onshore,2022-07-01,-0.25198014653162215,-0.11670772515411562,-0.13527242137750656
ofs_onshore,2022-07-08,-0.2659083685648432,-0.08859030506204263,-0.1773180635028006
ofs_onshore,2022-07-15,-0.16052165304516564,-0.018458645267830316,-0.14206300777733535
ofs_onshore,2022-07-22,-0.10091650125790906,-0.05491109494613112,-0.046005406311777984
ofs_onshore,2022-07-29,0.04976903850855799,0.03532326234475831,0.014445776163799648
ofs_onshore,2022-08-05,0.014031289963203616,-0.016594956611934296,0.030626246575137885
ofs_onshore,2022-08-12,0.1628862764557855,0.05700422530115738,0.10588205115462809
ofs_onshore,2022-08-19,0.11224361220005277,0.00583099151386255,0.10641262068619017
ofs_onshore,2022-08-26,0.02266208131177158,-0.04913844722096302,0.07180052853273455
ofs_onshore,2022-09-02,0.05710750046523749,-0.04846054053353478,0.10556804099877223
ofs_onshore,2022-09-09,0.0025032909033911623,-0.04693177399915531,0.04943506490254644
ofs_onshore,2022-09-16,-0.023959270233873627,-0.05423188959787208,0.030272619363998412
ofs_onshore,2022-09-23,-0.22919662149502515,-0.15646980150839684,-0.07272681998662836
ofs_onshore,2022-09-30,-0.14656946171118437,-0.10209582233686307,-0.044473639374321326
ofs_onshore,2022-10-07,-0.006253906002880005,-0.05061678839561297,0.044362882392732936
ofs_onshore,2022-10-14,-0.010147316254607026,-0.05642178844595319,0.04627447219134614
ofs_onshore,2022-10-21,0.2827789501356515,0.08621150925474352,0.19656744088090797
ofs_onshore,2022-10-28,0.3119459677586611,0.11632836698747176,0.1956176007711893
ofs_onshore,2022-11-04,0.17850543152751705,0.024782234417140888,0.15372319711037613
ofs_onshore,2022-11-11,0.26206848093317353,0.11822349392044601,0.14384498701272752
ofs_onshore,2022-11-18,0.06737509263128233,-0.009463719477602495,0.07683881210888481
ofs_onshore,2022-11-25,-0.03058207331156077,-0.06388342689478918,0.03330135358322841
ofs_onshore,2022-12-02,-0.0390523167332192,-0.04215586326925419,0.0031035465360349894
ofs_onshore,2022-12-09,-0.20386320602511127,-0.1741877609440587,-0.029675445081052573
ofs_onshore,2022-12-16,-0.10133560847296519,-0.08783493193597768,-0.0135006765369875
ofs_onshore,2022-12-23,-0.015775794607396254,-0.02217896612680123,0.00640317151940498
ofs_onshore,2022-12-30,-0.023991336321859492,-0.03703495012885989,0.013043613807000408
ofs_onshore,2023-01-06,0.09477453376192817,0.03434364391666633,0.06043088984526185
ofs_onshore,2023-01-13,0.1246339444039563,0.09714147350978679,0.02749247089416952
ofs_onshore,2023-01-20,0.017123420926991414,0.06150389243960239,-0.04438047151261095
ofs_onshore,2023-01-27,0.028114222105612173,0.06550015139418766,-0.037385929288575453
ofs_onshore,2023-02-03,0.025435423315980327,0.04445309960315838,-0.01901767628717803
ofs_onshore,2023-02-10,-0.03278507464382084,0.02605366124617836,-0.058838735889999175
ofs_onshore,2023-02-17,-0.02713174757218613,-0.018334300156278526,-0.008797447415907579
ofs_onshore,2023-02-24,-0.0680729213985365,-0.05241676831504875,-0.015656153083487723
ofs_onshore,2023-03-03,0.003437812145686156,0.05534408972955127,-0.051906277583865096
ofs_onshore,2023-03-10,-0.1416080132590543,-0.08710882427840963,-0.05449918898064465
ofs_onshore,2023-03-17,-0.23118616787627178,-0.15017859129374586,-0.08100757658252589
ofs_onshore,2023-03-24,-0.23018247334042596,-0.10450791897756112,-0.12567455436286482
ofs_onshore,2023-03-31,-0.21373650001165562,-0.06232396590888667,-0.15141253410276892
ofs_onshore,2023-04-07,-0.06522266496167062,0.046867188131793545,-0.11208985309346411
ofs_onshore,2023-04-14,0.0912650894236323,0.17455477173260336,-0.08328968230897103
ofs_onshore,2023-04-21,0.07245465433415027,0.11114550097902796,-0.03869084664487765
ofs_onshore,2023-04-28,-0.016550866966784542,0.016876417788715643,-0.033427284755500136
ofs_onshore,2023-05-05,-0.07864149877082051,-0.05468996575426513,-0.023951533016555327
ofs_onshore,2023-05-12,-0.11856907938818231,-0.09743609957138254,-0.021132979816799718
ofs_onshore,2023-05-19,-0.0336206343343494,-0.03118757954865479,-0.0024330547856945516
ofs_onshore,2023-05-26,-0.03209664510983545,-0.02722652644980994,-0.004870118660025454
ofs_onshore,2023-06-02,0.05257890517920453,0.04274323170529602,0.009835673473908561
ofs_onshore,2023-06-09,0.09730397731374969,0.054611815652702886,0.04269216166104687
ofs_onshore,2023-06-16,0.04549404763582904,0.06738880272237019,-0.02189475508654109
ofs_onshore,2023-06-23,0.015448177583862174,0.011529364424762538,0.003918813159099692
ofs_onshore,2023-06-30,0.027091949875935467,0.02444192358147998,0.0026500262944555535
ofs_onshore,2023-07-07,0.06320056331733909,0.040872557837143456,0.0223280054801957
ofs_onshore,2023-07-14,0.095135200512062,0.02989451296966536,0.0652406875423967
ofs_onshore,2023-07-21,0.18588174681976632,0.09580729036956658,0.09007445645019979
ofs_onshore,2023-07-28,0.1517833656211396,0.10252108299304818,0.04926228262809146
ofs_onshore,2023-08-04,0.11554509799441048,0.09498615715747838,0.020558940836932174
ofs_onshore,2023-08-11,0.07907759277745155,0.08096434193940841,-0.0018867491619567883
ofs_onshore,2023-08-18,0.026117497946569306,0.03662268076099838,-0.010505182814429002
ofs_onshore,2023-08-25,-0.02893147586983629,0.008487221774244805,-0.037418697644081025
ofs_onshore,2023-09-01,-0.00035667262079257245,0.050662118898718855,-0.05101879151951137
ofs_onshore,2023-09-08,0.029506422437775168,0.0469149334191189,-0.017408510981343668
ofs_onshore,2023-09-15,0.0651419290896619,0.12206298396649808,-0.056921054876836116
ofs_onshore,2023-09-22,0.05980236374471661,0.08943033615114818,-0.02962797240643149
ofs_onshore,2023-09-29,0.020062663100845084,0.04716424195810891,-0.02710157885726376
ofs_onshore,2023-10-06,-0.0841015552113426,-0.008333214438242989,-0.07576834077309955
ofs_onshore,2023-10-13,-0.04586923096783306,-0.03110438090377921,-0.014764850064053793
ofs_onshore,2023-10-20,-0.015853643390273633,-0.009138981420140543,-0.006714661970133035
ofs_onshore,2023-10-27,-0.09378778652609268,-0.0624879338741617,-0.03129985265193093
ofs_onshore,2023-11-03,-0.0035853533077343947,-0.00162816368269679,-0.0019571896250375493
ofs_onshore,2023-11-10,-0.14905109244389872,-0.044583258314401845,-0.10446783412949681
ofs_onshore,2023-11-17,-0.1278297488551776,-0.024041927155787648,-0.1037878216993899
ofs_onshore,2023-11-24,-0.0534625028203489,0.0240859832336529,-0.07754848605400175
ofs_onshore,2023-12-01,-0.06634007253534223,0.0010262789574252357,-0.0673663514927674
ofs_onshore,2023-12-08,-0.046547084735739507,-0.005611620239711096,-0.04093546449602835
ofs_onshore,2023-12-15,-0.03116587985449641,-0.01384352046460901,-0.01732235938988734
ofs_onshore,2023-12-22,-0.022600644871748933,0.013572475387624124,-0.03617312025937299
ofs_onshore,2023-12-29,-0.023303115357119236,0.007591434850438672,-0.030894550207557842
ofs_onshore,2024-01-05,0.024813070408503862,0.03500757152455003,-0.010194501116046107
ofs_onshore,2024-01-12,-0.0648822723933948,0.07221850811841099,-0.13710078051180574
ofs_onshore,2024-01-19,-0.09337102432886223,0.051092539458505934,-0.14446356378736813
ofs_onshore,2024-01-26,-0.007131695618758108,0.09362742993511425,-0.10075912555387229
ofs_onshore,2024-02-02,-0.05050444689267744,0.07470890360005372,-0.1252133504927311
ofs_onshore,2024-02-09,0.011208259359701763,0.059820078414555757,-0.04861181905485394
ofs_onshore,2024-02-16,0.07075009220675305,0.057704022031925296,0.013046070174827791
ofs_onshore,2024-02-23,-0.019938605550675666,0.00951161972104959,-0.02945022527172521
ofs_onshore,2024-03-01,0.0721805460229897,0.06402747324642392,0.008153072776565823
ofs_onshore,2024-03-08,0.06519817029098039,0.012431144863938072,0.05276702542704237
ofs_onshore,2024-03-15,0.04406074459319112,0.023210607537050953,0.020850137056140212
ofs_onshore,2024-03-22,0.07310095317130078,0.05536652662698114,0.017734426544319698
ofs_onshore,2024-03-29,0.057763900307652785,0.033885833238172514,0.023878067069480327
ofs_onshore,2024-04-05,0.10552660141972318,0.09375590915289983,0.011770692266823413
ofs_onshore,2024-04-12,0.045124402313686696,0.06439901946738738,-0.019274617153700633
ofs_onshore,2024-04-19,0.007680860430283255,-0.0010931182808130435,0.008773978711096354
ofs_onshore,2024-04-26,0.0024207025720691597,0.01840406309005095,-0.015983360517981736
ofs_onshore,2024-05-03,-0.0940520957788361,-0.05445076555447344,-0.0396013302243626
ofs_onshore,2024-05-10,-0.031619346068905235,-0.027723955955086806,-0.0038953901138183734
ofs_onshore,2024-05-17,0.03091948647735711,0.045573864404321415,-0.014654377926964245
ofs_onshore,2024-05-24,-0.008195452167572538,-0.01602562789422458,0.007830175726652098
ofs_onshore,2024-05-31,0.0731196280419058,0.010330138473595311,0.06278948956831054
ofs_onshore,2024-06-07,-0.026007978777375276,-0.029893115771648594,0.0038851369942733693
ofs_onshore,2024-06-14,-0.1220008423329824,-0.030685856766175076,-0.09131498556680728
ofs_onshore,2024-06-21,-0.07852277962507251,0.025557759450874577,-0.10408053907594701
ofs_onshore,2024-06-28,-0.06753419338245874,0.03215757585183983,-0.09969176923429851
ofs_onshore,2024-07-05,-0.02849114374849024,0.07954882623541124,-0.10803996998390142
ofs_onshore,2024-07-12,0.07930796599741707,0.06886810185898892,0.0104398641384282
ofs_onshore,2024-07-19,0.0827665913708798,-0.012745982198132083,0.09551257356901192
ofs_onshore,2024-07-26,0.08714672496266447,-0.05371929832810114,0.14086602329076567
ofs_onshore,2024-08-02,0.04090557878332493,-0.16216910514788066,0.20307468393120565
ofs_onshore,2024-08-09,-0.05119600781477716,-0.14259179042028175,0.09139578260550464
ofs_onshore,2024-08-16,-0.043235336496817274,-0.06076200072264211,0.01752666422582489
ofs_onshore,2024-08-23,-0.08485096506641959,-0.01767027586225723,-0.0671806892041623
ofs_onshore,2024-08-30,-0.005205832127038091,0.0580222193633247,-0.06322805149036272
ofs_onshore,2024-09-06,-0.05401241474294208,-0.09155671638293955,0.03754430163999753
ofs_onshore,2024-09-13,-0.09237356729407352,-0.06540120598233075,-0.026972361311742722
ofs_onshore,2024-09-20,-0.024074692320597904,-0.01784721851834392,-0.006227473802253917
ofs_onshore,2024-09-27,-0.06475475722998007,-0.020281591653944005,-0.044473165576036006
ofs_onshore,2024-10-04,0.10433590511601949,0.1757814463352617,-0.07144554121924213
ofs_onshore,2024-10-11,0.10361454725911598,0.1340635202082807,-0.03044897294916466
ofs_onshore,2024-10-18,-0.02578982945393906,0.054991747460412285,-0.08078157691435128
ofs_onshore,2024-10-25,0.004157549934337526,0.07041321412784572,-0.06625566419350813
ofs_onshore,2024-11-01,-0.12108829171765736,-0.03942891078425799,-0.08165938093339932
ofs_onshore,2024-11-08,0.001309977984845917,-0.013963941760177956,0.015273919745023942
ofs_onshore,2024-11-15,0.025281229411297512,-0.02430173154720154,0.049582960958499116
ofs_onshore,2024-11-22,0.12950880696212758,0.03651445200120322,0.09299435496092441
ofs_onshore,2024-11-29,0.17548131341917086,0.034652987425349654,0.14082832599382128
ofs_onshore,2024-12-06,-0.007857732742737322,-0.004278776087748989,-0.003578956654988266
ofs_onshore,2024-12-13,0.0445514678255532,0.03469300161771813,0.009858466207835138
ofs_onshore,2024-12-20,-0.12253078853245017,-0.06636161094905191,-0.05616917758339818
ofs_onshore,2024-12-27,-0.1036408459919132,-0.012098722884924602,-0.09154212310698853
ofs_onshore,2025-01-03,0.04147428237991341,0.026064304292284894,0.01540997808762859
ofs_onshore,2025-01-10,0.02569283263923931,0.024422435816659167,0.0012703968225802201
ofs_onshore,2025-01-17,0.18253238298012076,0.09482653300470274,0.08770584997541808
ofs_onshore,2025-01-24,0.13962254491010834,0.07523748861968127,0.06438505629042714
ofs_onshore,2025-01-31,-0.024683934309853175,-0.0046031385968911195,-0.020080795712961987
ofs_onshore,2025-02-07,-0.046498902549960155,-0.0174864903587626,-0.02901241219119749
ofs_onshore,2025-02-14,-0.10810733140956585,-0.05293439395343579,-0.055172937456129986
ofs_onshore,2025-02-21,-0.11064481480984961,-0.08422645743094712,-0.026418357378902413
ofs_onshore,2025-02-28,-0.07960052972601514,-0.07382589810445916,-0.0057746316215558854
ofs_onshore,2025-03-07,-0.14471132742472653,-0.11042585942675692,-0.03428546799796951
ofs_onshore,2025-03-14,-0.1641057980922678,-0.12353141897641036,-0.04057437911585737
ofs_onshore,2025-03-21,-0.13318268862763258,-0.0693304159546305,-0.06385227267300198
ofs_onshore,2025-03-28,-0.07106702374326959,-0.05791457353937496,-0.013152450203894543
ofs_onshore,2025-04-04,-0.1978469587465336,-0.17883144053479172,-0.019015518211741786
ofs_onshore,2025-04-11,-0.20079106722955764,-0.09736878684796307,-0.10342228038159448
ofs_onshore,2025-04-18,-0.1569448403811214,-0.10165288248420115,-0.05529195789692013
ofs_onshore,2025-04-25,-0.16403769554057426,-0.05228761431643415,-0.11175008122414004
ofs_onshore,2025-05-02,0.06510957432154063,0.10322757122368971,-0.03811799690214898
ofs_onshore,2025-05-09,0.044058425763600695,0.07616364429944625,-0.03210521853584544
ofs_onshore,2025-05-16,0.04335356685370769,0.1122112067514508,-0.06885763989774299
ofs_onshore,2025-05-23,-0.004408020686611155,0.09708939774968656,-0.10149741843629759
ofs_onshore,2025-05-30,-0.018122762322113576,0.10569573404604923,-0.1238184963681627
ofs_onshore,2025-06-06,0.06110950000737114,0.13169960819323007,-0.0705901081858588
ofs_onshore,2025-06-13,0.08132277554962317,0.16759600035436556,-0.0862732248047423
ofs_onshore,2025-06-20,0.12567523282775497,0.17266454495437047,-0.046989312126615376
ofs_onshore,2025-06-27,0.06010284491775686,0.1254435001014556,-0.06534065518369862
ofs_onshore,2025-07-04,0.0518493239303923,0.0874878185357315,-0.03563849460533906
ofs_onshore,2025-07-11,0.008957561620208873,0.012776157458255558,-0.0038185958380465533
ofs_onshore,2025-07-18,-0.05780575470953834,0.012739366229553677,-0.07054512093909188
ofs_onshore,2025-07-25,0.06102773443356703,0.05714132003435563,0.0038864143992115296
ofs_onshore,2025-08-01,-0.052449141617402495,0.0017357292792376244,-0.05418487089663998
ofs_onshore,2025-08-08,-0.07684457719551048,-0.01515219006609262,-0.06169238712941773
ofs_onshore,2025-08-15,-0.02686626705558486,-0.04084943282029142,0.013983165764706693
ofs_onshore,2025-08-22,-0.005527745402687634,-0.02509780365458463,0.01957005825189713
ofs_onshore,2025-08-29,0.08304171687346013,0.009715948310498091,0.07332576856296218
ofs_onshore,2025-09-05,0.05531168085703428,-0.016653487662443872,0.07196516851947829
ofs_onshore,2025-09-12,0.09368220880245495,0.021338633535037572,0.07234357526741753
ofs_onshore,2025-09-19,0.0302521607291784,0.06452744972061694,-0.034275288991438405
ofs_onshore,2025-09-26,0.08230505391389972,0.08729593981875788,-0.004990885904858008
ofs_onshore,2025-10-03,0.09801428085440873,0.07563742584922487,0.022376855005184
ofs_onshore,2025-10-10,0.007692640967845388,0.019095878498803114,-0.011403237530957566
ofs_onshore,2025-10-17,0.05715556855787395,-0.03757073447667494,0.09472630303454904
ofs_onshore,2025-10-24,0.08883945181410532,-0.019957286820778318,0.10879673863488379
ofs_onshore,2025-10-31,0.13334381959091093,0.04266336570531468,0.0906804538855964
ofs_onshore,2025-11-07,0.1907234072159111,0.005518607931876959,0.1852047992840343
ofs_onshore,2025-11-14,0.09109319575671194,-0.001977255706513069,0.09307045146322515
ofs_onshore,2025-11-21,-0.05400413401231811,-0.10217310240915842,0.04816896839684045
ofs_onshore,2025-11-28,-0.049272338034638805,-0.08029928733486115,0.031026949300222477
ofs_onshore,2025-12-05,0.05809132573207948,0.01916653958409926,0.03892478614798037
ofs_onshore,2025-12-12,0.0739618436332517,-0.012265527143209422,0.08622737077646127
ofs_onshore,2025-12-19,0.0645547715589668,0.02838648756850229,0.03616828399046465
ofs_onshore,2025-12-26,0.03377856336976286,-0.004025391972212369,0.037803955341975365
ofs_onshore,2026-01-02,-0.008001720851679175,-0.031826426626281476,0.02382470577460244
ofs_onshore,2026-01-09,0.06183681380720567,0.0692860659723844,-0.0074492521651786
ofs_onshore,2026-01-16,0.15609611923751507,0.11388992791891395,0.042206191318601274
ofs_onshore,2026-01-23,0.17978052232418174,0.13603375345430102,0.04374676886988085
ofs_onshore,2026-01-30,0.14827848331657034,0.15783696825406843,-0.00955848493749795
ofs_onshore,2026-02-06,0.13487387682629454,0.07010491266673219,0.06476896415956249
ofs_onshore,2026-02-13,0.0821059456356665,0.01619799386924416,0.06590795176642249
ofs_onshore,2026-02-20,0.07240519889735833,0.03622230684933829,0.03618289204802017
ofs_onshore,2026-02-27,0.03169418893300738,-0.0034727248718441402,0.03516691380485166
ofs_onshore,2026-03-06,-0.014323767856154149,0.16329112961052372,-0.17761489746667775
